timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
75387587,7E:8A:AE:D6:C8:CD,6992,15.83,-76,-80,0 0 -10 -9 -12 -8 -11 -8 -11 -9 -12 -8 -11 -8 -11 -7 -11 -7 -11 -7 -11 -6 -11 -6 -11 -5 -11 -5 -11 -5 -11 -4 -10 -4 -11 -5 -11 -4 -11 -4 -11 -5 -11 -4 -10 -6 -9 -5 -9 -5 -9 -6 -8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -7 -13 -8 -13 -9 -13 -8 -13 -9 -12 -9 -13 -11 -12 -11 -12 -11 -11 -11 -12 -12 -12 -12 -11 -11 -10 -10 -12 -10 -11 -11 -11 -9 -11 -10 -12 -10 -12 -10 -12 -9 -13 -9 -12 -9 -11 -9 -11 -10 -12 -9,0 0 0 -14 -3 -15 -3 -17 1 -16 -2 -14 -2 -15 -1 -16 -1 -15 -3 -13 -2 -15 -2 -15 -5 -14 -5 -13 -6 -12 -6 -12 -4 -13 -5 -13 -7 -13 -7 -14 -7 -15 -5 -15 -6 -14 -5 -15 -4 -14 -3 -15 -4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -11 -2 -12 -2 -12 0 -13 -1 -12 -1 -14 0 -12 1 -14 0 -15 -1 -14 1 -14 -2 -15 0 -15 -1 -15 1 -15 0 -14 0 -14 1 -15 -1 -16 -2 -16 0 -16 1 -16 -2 -15 -1 -15 -1 -15 1 -17
77268714,7E:8A:AE:D6:C8:CD,7216,9.86,-77,-80,0 0 11 2 14 1 12 0 13 0 13 1 12 1 12 -1 12 -1 12 0 13 -1 13 -1 12 -1 12 -3 12 -2 11 -2 12 -2 11 -1 13 -1 12 -1 11 -2 12 0 12 0 12 0 10 0 11 1 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -1 12 -1 12 -1 12 -1 12 0 12 0 13 1 13 2 13 0 11 0 12 1 13 2 13 1 13 1 13 2 13 2 14 1 13 2 13 1 14 1 14 0 14 2 12 1 14 1 14 1 15 2,0 0 11 9 13 8 14 9 12 10 13 8 13 9 12 8 12 8 11 9 13 7 13 7 12 7 13 6 12 6 11 5 12 5 12 5 12 4 13 6 11 6 11 5 10 5 10 6 11 6 9 5 10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 4 0 6 2 7 2 7 2 7 4 8 3 9 4 7 5 9 5 8 6 9 6 9 5 9 6 11 6 9 7 9 7 11 8 10 6 12 8 12 8 12 8 11 9 10 7 13 9 13 11
77372651,7E:8A:AE:D6:C8:CD,17104,-5.25,-75,-78,0 0 2 -10 5 -11 6 -13 5 -14 5 -13 5 -15 4 -14 4 -14 3 -14 0 -13 -1 -11 0 -10 0 -8 0 -8 1 -6 3 -6 6 -6 7 -5 8 -7 9 -6 10 -7 11 -9 10 -9 6 -10 7 -9 5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -7 -13 -7 -14 -8 -15 -8 -15 -8 -13 -7 -13 -7 -11 -9 -9 -8 -8 -8 -6 -8 -4 -11 -4 -11 -3 -12 -3 -13 -3 -16 -5 -16 -4 -17 -5 -17 -6 -17 -7 -16 -7 -16 -6 -13 -5 -11 -3 -11 -2 -10,0 0 2 -3 5 -9 8 -9 11 -10 12 -12 14 -12 15 -13 12 -14 10 -12 10 -11 10 -10 6 -8 5 -5 4 -2 0 -1 2 3 1 7 -1 8 -1 10 -1 13 1 14 -2 12 -2 17 -1 12 0 11 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 4 9 4 10 4 13 6 12 6 11 6 9 5 9 4 4 1 6 -3 2 -2 -3 -4 -2 -6 -4 -9 -4 -13 -4 -14 -5 -17 -5 -15 -5 -19 -5 -19 -1 -17 -3 -16 -2 -13 -5 -8 -4 -5 -7
77407550,7E:8A:AE:D6:C8:CD,17120,90.00,-75,-78,0 0 9 6 9 3 10 6 13 6 13 5 15 5 14 4 14 3 14 2 13 1 11 0 9 0 7 -1 6 1 5 1 4 4 3 6 4 6 6 9 6 10 6 9 7 10 7 10 8 9 7 6 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -13 8 -13 7 -14 8 -14 8 -15 8 -14 8 -12 8 -11 8 -9 7 -7 9 -7 10 -4 11 -2 12 -2 13 -2 15 -2 14 -3 17 -4 16 -4 16 -5 15 -6 13 -7 11 -4 10 -3 11 -2 11 -1,0 0 -7 -1 -9 -4 -12 -7 -15 -8 -15 -9 -15 -9 -16 -9 -16 -8 -15 -8 -14 -5 -12 -5 -9 -3 -5 -3 -2 -1 0 -1 3 -2 6 -2 8 -3 10 -4 12 -3 14 -4 13 -4 12 -5 12 -5 10 -5 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -11 5 -11 4 -12 5 -13 6 -13 6 -12 4 -11 5 -10 2 -6 2 -4 1 -2 1 1 1 5 0 7 2 9 3 13 3 14 4 16 4 15 5 16 6 16 5 12 2 11 2 8 0 6 -2 4
79992801,7E:8A:AE:D6:C8:CD,7808,-18.57,-78,-77,0 0 -6 9 -9 12 -7 11 -8 10 -7 12 -6 12 -5 12 -5 12 -7 12 -6 11 -4 12 -4 13 -3 13 -3 12 -3 12 -3 14 -4 12 -2 13 -3 13 -4 13 -5 13 -3 13 -3 13 -5 12 -5 11 -5 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 11 -8 11 -10 11 -9 11 -9 10 -12 9 -13 9 -11 8 -12 10 -11 10 -12 8 -12 9 -11 8 -11 8 -12 8 -11 9 -10 9 -11 10 -9 8 -9 10 -9 11 -8 10 -9 11 -10 11 -9 11 -10 11,0 0 3 14 6 15 3 14 2 14 4 13 4 13 4 11 4 11 5 12 5 12 5 12 6 10 5 9 5 10 6 10 6 9 6 10 5 10 5 8 6 9 6 9 3 8 5 9 5 9 4 9 4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 7 4 7 5 8 4 9 3 9 4 10 4 10 3 11 4 13 4 11 3 12 3 12 3 13 3 13 3 12 2 13 2 13 3 13 4 12 3 14 4 14 4 14 3 14 5 14 3 16 4 15
80124214,7E:8A:AE:D6:C8:CD,17232,-90.00,-81,-80,0 0 -8 -8 -3 -8 1 -8 4 -9 7 -11 8 -14 9 -14 10 -15 10 -19 8 -19 9 -21 8 -19 6 -18 5 -17 3 -13 4 -10 5 -6 7 -2 7 3 8 3 11 7 13 7 15 8 16 10 17 10 17 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -9 7 -12 9 -15 9 -14 10 -12 11 -12 11 -13 9 -12 9 -9 5 -10 6 -7 1 -7 -2 -5 -2 -5 -5 -6 -10 -7 -10 -9 -13 -11 -15 -14 -13 -16 -15 -18 -12 -18 -11 -17 -12 -16 -6 -14 -5,0 0 3 -14 1 -11 0 -6 1 -1 0 2 3 5 4 6 7 9 8 10 10 9 12 10 12 9 13 8 14 3 11 3 10 2 6 2 5 1 3 -1 -2 -1 -3 0 -5 2 -9 3 -9 2 -12 5 -10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 8 -7 5 -9 2 -13 -1 -17 -3 -19 -5 -21 -6 -23 -8 -21 -6 -22 -6 -20 -6 -18 -6 -16 -6 -13 -3 -8 -4 -3 -6 -1 -5 3 -6 6 -9 7 -12 11 -15 10 -18 10 -17 13 -18 10 -21 8 -17
80160194,7E:8A:AE:D6:C8:CD,17248,27.82,-80,-79,0 0 -2 7 -5 6 -8 6 -10 3 -11 4 -16 4 -16 4 -17 6 -18 7 -18 12 -16 10 -15 10 -13 12 -14 10 -11 6 -10 4 -9 2 -8 -1 -10 -4 -10 -6 -11 -9 -12 -11 -11 -13 -13 -12 -14 -13 -14 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 9 7 9 9 10 10 11 10 12 11 11 9 11 11 9 9 9 9 5 7 3 6 2 6 -1 6 -3 5 -6 9 -5 11 -8 13 -8 14 -5 17 -4 16 -3 18 0 17 0 16 1 15 0 14,0 0 12 -7 7 -10 6 -5 0 -1 1 1 1 7 5 8 2 10 7 13 10 15 12 15 11 14 11 11 11 8 12 9 7 7 8 3 5 5 2 1 -5 3 -5 4 -7 1 -10 4 -14 3 -12 4 -10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 2 -7 -3 -10 -8 -10 -11 -15 -17 -12 -18 -17 -18 -15 -21 -16 -22 -16 -20 -16 -18 -13 -19 -7 -15 -6 -12 -2 -7 0 -7 6 -7 9 -6 11 -8 12 -8 18 -10 19 -10 18 -11 19 -13 17 -15 16 -17
80604005,7E:8A:AE:D6:C8:CD,7952,90.00,-78,-80,0 0 -1 -13 1 -8 4 -8 7 -7 11 -8 12 -9 12 -9 12 -10 13 -12 12 -13 11 -15 10 -14 8 -13 8 -12 7 -11 7 -8 7 -6 6 -2 8 -1 10 1 11 3 12 4 15 5 14 5 15 5 14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -7 -7 -8 -10 -11 -9 -11 -10 -10 -13 -11 -11 -9 -12 -10 -11 -9 -11 -8 -8 -7 -7 -8 -5 -6 -3 -7 0 -9 2 -9 2 -12 4 -14 2 -16 2 -17 0 -19 0 -18 -2 -18 -3 -17 -4 -18 -4 -15,0 0 3 9 -2 7 -2 3 -3 -5 -4 -7 -6 -10 -8 -13 -9 -13 -10 -14 -13 -15 -14 -13 -12 -11 -13 -10 -13 -10 -10 -7 -7 -7 -4 -4 -3 -1 1 -3 3 -1 6 0 8 1 11 0 12 1 14 2 13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -5 3 -8 4 -11 8 -14 9 -14 10 -16 11 -16 12 -17 11 -17 9 -16 10 -12 7 -10 5 -8 4 -4 1 0 -1 3 -1 8 -2 11 -2 14 -2 18 -2 23 -1 21 1 22 2 22 0 20 1 16
80635892,7E:8A:AE:D6:C8:CD,7952,90.00,-78,-79,0 0 10 3 8 2 6 4 6 7 6 11 6 12 5 13 7 14 9 14 10 14 12 13 12 11 11 9 11 9 9 8 6 9 3 8 1 8 -2 8 -2 9 -4 11 -6 12 -7 14 -7 15 -8 13 -7 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -5 9 -4 12 -6 11 -8 10 -8 12 -10 12 -11 11 -12 10 -10 8 -10 8 -9 7 -6 6 -3 7 -2 6 0 9 3 9 3 12 5 15 3 17 2 16 2 16 2 16 0 17 2 16 0 16 -1,0 0 1 7 2 4 -4 0 -5 -3 -6 -4 -10 -5 -11 -6 -13 -8 -16 -6 -18 -5 -17 -7 -16 -4 -13 -3 -13 -4 -12 -3 -8 -2 -7 -3 -5 -4 0 -4 3 -2 6 -3 8 -4 10 -4 11 -4 13 -4 12 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -5 -1 -9 2 -10 3 -15 4 -17 7 -17 6 -18 4 -19 6 -18 7 -17 3 -15 4 -12 1 -7 2 -5 2 -1 3 5 2 8 2 11 4 13 5 17 4 17 6 20 8 19 15 18 6 17 5 15
80672928,7E:8A:AE:D6:C8:CD,7952,90.00,-79,-80,0 0 14 1 9 5 6 7 6 7 5 10 6 13 6 13 8 15 10 16 9 14 11 14 12 12 12 12 12 9 9 7 6 6 3 7 1 7 -1 9 -3 10 -5 12 -6 13 -7 14 -7 15 -7 14 -7 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -5 11 -5 10 -5 12 -5 14 -7 12 -9 13 -8 12 -10 10 -10 9 -8 9 -6 7 -4 6 -3 6 -2 7 1 9 4 10 4 12 6 13 5 17 6 18 4 17 3 18 1 16 0 18 0 15 -1,0 0 8 8 2 3 -2 4 -6 -1 -10 -2 -11 -2 -13 -4 -16 -3 -20 -3 -19 -3 -18 0 -17 -1 -15 0 -16 3 -13 3 -9 1 -7 -1 -4 -1 -2 -1 2 -4 5 -4 6 -6 8 -8 10 -8 11 -9 12 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -5 -1 -8 -2 -14 -3 -15 -3 -18 -2 -20 -2 -22 -3 -21 -2 -20 -3 -17 -2 -15 -3 -12 -1 -10 -1 -4 3 -1 3 4 3 6 7 9 9 12 12 13 13 16 16 15 17 14 15 18 13 14 12 12
80752954,7E:8A:AE:D6:C8:CD,7952,90.00,-79,-80,0 0 6 7 5 8 2 7 0 11 -4 12 -3 15 -4 15 -4 16 -4 17 -1 17 2 19 2 15 3 14 2 13 2 10 0 9 -2 9 -4 8 -4 7 -11 7 -11 7 -13 5 -16 7 -13 7 -15 7 -14 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 10 0 12 -1 12 -2 14 0 15 -2 16 -3 14 -1 13 -3 13 -3 9 -4 7 -1 9 -1 6 3 6 4 6 6 6 4 7 10 10 10 11 14 12 15 11 11 13 12 19 12 12 9 13 10,0 0 -9 5 -5 2 -3 0 0 -4 2 -7 3 -10 4 -12 5 -16 5 -16 3 -21 2 -19 0 -19 0 -16 1 -15 1 -14 0 -12 2 -7 1 -4 0 -1 4 3 5 7 1 9 5 9 8 10 3 9 5 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 7 -2 10 -5 13 -3 17 -4 19 -2 20 -4 18 -3 20 -3 16 -3 15 -1 10 -2 9 -1 3 1 -1 3 -5 4 -8 4 -11 7 -12 9 -17 11 -19 13 -17 14 -19 14 -16 17 -17 15 -14 11
80790546,7E:8A:AE:D6:C8:CD,7952,90.00,-79,-80,0 0 -4 10 -5 7 -7 8 -10 5 -12 6 -12 5 -13 5 -16 8 -16 9 -15 10 -14 12 -13 11 -12 10 -11 10 -10 7 -7 6 -9 4 -9 1 -9 -2 -11 -3 -13 -6 -12 -7 -16 -8 -14 -8 -15 -8 -16 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 7 4 8 5 10 7 13 8 13 8 12 9 12 8 11 7 12 7 9 5 9 4 8 2 7 1 6 -2 7 -4 9 -6 11 -6 12 -7 12 -7 17 -5 17 -4 18 -3 17 -1 17 -2 16 0 14,0 0 0 -9 -1 -6 0 -2 4 2 5 8 8 4 7 12 7 10 11 12 13 15 15 12 13 9 12 11 13 7 7 8 9 5 6 -1 1 1 0 2 -5 1 -6 2 -10 0 -15 -4 -12 -1 -14 -2 -14 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -3 6 -5 7 -8 11 -11 17 -13 18 -13 14 -14 18 -15 15 -10 12 -5 3 -8 9 -5 7 -3 2 -3 0 1 -4 0 -9 -1 -13 2 -15 -1 -19 -2 -23 -2 -22 0 -24 -5 -16 -3 -24 -1 -20
80829909,7E:8A:AE:D6:C8:CD,7952,90.00,-79,-80,0 0 -9 10 -10 10 -8 11 -11 10 -9 10 -9 11 -9 11 -8 10 -9 11 -6 12 -9 11 -7 11 -7 11 -7 12 -7 12 -7 12 -7 11 -7 12 -8 12 -6 12 -7 12 -7 12 -9 11 -8 9 -9 10 -9 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -7 10 -10 8 -10 10 -10 8 -10 7 -10 8 -11 8 -13 8 -12 7 -12 8 -12 9 -11 8 -11 6 -10 8 -10 8 -11 9 -10 8 -11 8 -10 8 -10 10 -10 11 -11 10 -9 10 -10 11 -9 9,0 0 -11 1 -3 -2 0 -1 3 -5 7 -7 9 -8 10 -7 13 -10 12 -14 12 -12 10 -15 12 -16 11 -15 10 -13 6 -12 6 -10 3 -4 1 -2 1 1 1 5 1 4 -3 10 -1 13 -1 14 -4 14 -4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 7 1 10 6 10 7 15 11 14 9 17 12 16 10 14 11 15 10 11 9 7 7 7 3 3 2 0 1 -5 -1 -8 -1 -15 0 -14 -1 -19 1 -21 0 -23 -1 -23 4 -22 3 -21 0 -18 1
82079793,7E:8A:AE:D6:C8:CD,17360,34.97,-80,-77,0 0 8 -5 2 0 1 5 1 7 0 10 2 14 1 15 5 16 4 18 7 18 6 17 7 16 6 15 7 13 5 9 4 8 2 5 0 3 -3 1 -7 -2 -9 -2 -11 -4 -14 -5 -15 -6 -16 -5 -15 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -2 -10 -5 -12 -6 -13 -6 -17 -6 -17 -8 -16 -7 -17 -7 -14 -8 -12 -8 -10 -6 -7 -7 -2 -6 2 -4 6 -7 8 -6 10 -7 13 -9 15 -10 18 -12 17 -13 14 -12 14 -13 12 -13 10 -13 8 -9,0 0 1 8 1 4 -3 2 -7 -1 -10 -3 -14 -5 -15 -5 -17 -5 -19 -5 -19 -4 -19 -3 -18 -2 -16 -1 -13 -1 -10 0 -7 1 -4 1 -1 0 2 -3 6 -2 7 -5 9 -5 11 -8 11 -8 12 -9 12 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -1 -1 -3 0 -9 0 -10 2 -14 2 -15 3 -18 3 -21 4 -19 4 -19 4 -16 3 -14 2 -11 3 -6 3 -3 4 1 4 4 6 9 6 11 8 16 10 18 11 17 8 17 12 17 10 17 10 14
82268187,7E:8A:AE:D6:C8:CD,17376,20.38,-76,-73,0 0 13 0 14 -1 12 -1 14 -2 13 -2 13 -2 13 -3 14 -2 14 -4 12 -3 13 -4 13 -3 11 -4 13 -3 12 -2 12 -4 12 -3 13 -4 13 -3 12 -3 12 -3 13 -3 12 -3 12 -1 11 -2 11 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -4 10 -4 10 -4 11 -3 11 -2 11 -3 12 -2 13 -2 13 -2 13 -1 13 -1 13 0 12 0 13 0 13 -1 13 0 13 0 12 -1 12 0 13 -1 13 -1 13 -2 13 -2 13 -1 14 -1 14 -2,0 0 8 12 9 12 9 12 8 13 8 11 8 12 9 11 8 10 8 10 9 9 9 10 8 10 9 8 10 9 9 9 9 8 9 9 9 8 8 8 8 9 8 8 8 8 7 8 7 9 7 8 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 6 9 7 8 7 8 7 7 9 7 10 8 9 8 10 7 11 7 10 7 12 7 11 7 11 7 11 7 11 7 11 7 12 7 12 7 11 8 11 9 12 9 12 8 11 8 12 8 13 9 12
82474332,7E:8A:AE:D6:C8:CD,17392,34.35,-76,-73,0 0 -6 11 -7 11 -7 12 -7 12 -8 12 -8 12 -7 11 -7 13 -5 13 -5 14 -4 14 -4 13 -3 13 -4 12 -3 12 -3 12 -5 11 -5 11 -6 11 -6 11 -7 12 -8 12 -7 11 -7 11 -6 10 -7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 9 -3 10 -4 10 -4 11 -4 12 -4 12 -4 11 -4 13 -5 12 -4 12 -6 11 -6 10 -7 11 -7 10 -6 9 -7 10 -7 11 -8 12 -7 12 -7 13 -6 13 -6 13 -5 12 -5 13 -4 14 -5 13,0 0 -11 -7 -13 -9 -11 -8 -11 -10 -11 -9 -12 -10 -12 -9 -12 -9 -13 -9 -12 -8 -13 -7 -12 -7 -11 -6 -13 -6 -11 -7 -11 -6 -11 -7 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -7 -9 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -5 -8 -5 -10 -6 -10 -6 -11 -7 -11 -7 -11 -7 -11 -7 -11 -6 -11 -5 -10 -6 -10 -6 -10 -7 -9 -7 -9 -7 -9 -8 -10 -8 -11 -9 -11 -8 -13 -9 -13 -8 -14 -8 -13 -7 -14 -7 -14 -9 -13 -8
82550132,7E:8A:AE:D6:C8:CD,17408,4.71,-76,-73,0 0 -13 -5 -13 -4 -14 -4 -14 -5 -13 -4 -15 -4 -13 -4 -13 -5 -14 -4 -13 -3 -14 -4 -14 -3 -13 -2 -14 -2 -14 -2 -14 -2 -13 -2 -14 -3 -13 -1 -13 -3 -12 -3 -13 -3 -13 -3 -13 -3 -12 -4 -12 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -2 -11 -3 -11 -4 -11 -4 -12 -5 -11 -5 -12 -6 -13 -6 -12 -7 -11 -6 -13 -7 -12 -7 -12 -7 -12 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -5 -13 -7 -13 -6 -14 -6 -13 -5 -13 -6 -14 -6 -13 -7,0 0 -13 -9 -15 -11 -13 -10 -13 -10 -12 -9 -13 -9 -13 -8 -12 -8 -13 -8 -13 -8 -13 -7 -13 -7 -13 -7 -13 -6 -13 -7 -14 -6 -14 -7 -12 -6 -13 -7 -13 -7 -13 -7 -12 -8 -11 -7 -11 -7 -11 -6 -10 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -5 -9 -5 -9 -6 -9 -7 -9 -7 -9 -7 -10 -7 -10 -8 -9 -9 -10 -8 -9 -9 -10 -9 -10 -9 -10 -8 -11 -9 -12 -9 -12 -8 -11 -8 -12 -8 -12 -9 -13 -8 -13 -9 -12 -9 -14 -9 -13 -10 -13 -10
133377880,7E:8A:AE:D6:C8:CD,20208,-90.00,-83,-78,0 0 -9 0 -15 -3 -13 -4 -19 -3 -17 -6 -19 -3 -15 -4 -13 -2 -14 -2 -10 -3 -6 -2 -3 -4 -1 -3 3 -3 4 -4 6 -6 10 -6 9 -11 11 -10 9 -13 9 -12 8 -11 6 -13 5 -11 5 -8 3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -10 11 -10 9 -11 8 -11 10 -11 7 -10 6 -7 5 -6 5 -5 3 -4 1 0 1 3 -1 6 0 7 1 10 1 13 3 14 1 16 4 13 4 16 2 16 5 11 2 11 1 9 -1 4 -4 3,0 0 2 5 5 6 6 8 6 11 7 10 8 12 8 10 8 10 10 9 8 7 8 5 6 3 5 3 3 3 2 3 0 3 -2 4 -3 4 -3 6 -3 7 -4 7 -2 8 -1 8 -1 9 0 7 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 2 -20 2 -20 3 -19 2 -19 2 -17 2 -16 3 -15 4 -10 4 -8 7 -5 9 -2 11 0 13 0 14 0 16 1 16 -1 18 -3 16 -4 18 -5 16 -8 14 -6 13 -6 9 -4 7 -3 7 2
133412684,7E:8A:AE:D6:C8:CD,20224,24.62,-83,-79,0 0 -11 -8 -12 -8 -14 -10 -15 -11 -15 -13 -16 -13 -14 -11 -10 -10 -10 -8 -8 -8 -5 -4 -1 -6 3 -4 6 -3 9 -3 13 -4 15 -5 14 -6 15 -7 16 -7 13 -7 13 -7 11 -7 8 -6 5 -6 3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -3 12 -3 10 -3 12 -5 11 -5 9 -6 9 -4 3 -5 5 -2 3 0 0 1 -1 4 -2 8 -3 9 -4 11 -4 14 -5 14 -6 14 -4 15 -3 15 -1 12 -2 10 -3 9 -4 4 -4 0 -8 -3,0 0 -3 -6 2 -9 0 -12 2 -13 -1 -12 0 -14 0 -13 1 -15 -2 -12 -3 -11 -4 -10 0 -8 -1 -3 -2 -5 1 -2 1 -1 3 -1 4 -2 6 -1 8 -1 9 -3 8 -4 7 -4 8 -5 7 -2 5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 15 -4 18 -4 18 -6 17 -4 17 -5 15 -4 13 -4 10 -5 6 -6 4 -7 -2 -7 -4 -11 -4 -12 -6 -12 -7 -17 -8 -15 -7 -18 -6 -15 -4 -18 -4 -17 -2 -15 0 -11 0 -11 0 -7 -3 -3 -4
138824380,7E:8A:AE:D6:C8:CD,20528,-55.85,-78,-79,0 0 -2 17 0 19 1 16 2 16 3 12 3 11 3 10 0 7 -2 4 -3 3 -7 2 -8 4 -11 3 -13 6 -14 6 -14 7 -11 8 -11 9 -10 8 -8 8 -7 7 -5 4 -2 1 -3 -1 -2 -1 -1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -12 12 -11 11 -10 10 -8 10 -5 6 -3 8 1 9 4 10 8 12 10 14 10 13 12 13 12 16 11 17 9 16 8 15 7 12 5 9 6 6 5 4 4 2 6 -1 9 -3 12 -4 15 -3 15,0 0 -15 -5 -19 -3 -15 1 -15 2 -13 5 -10 3 -8 2 -6 1 -3 1 -1 -1 -4 -4 -3 -5 -1 -6 -3 -8 -3 -9 -8 -11 -7 -10 -9 -9 -6 -6 -4 -3 -6 -3 -6 -5 -5 -3 0 1 -1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 22 7 19 7 19 4 15 0 13 -2 10 -6 10 -13 11 -15 12 -15 10 -21 13 -15 11 -20 14 -20 15 -15 15 -14 16 -11 13 -10 12 -9 10 -8 8 -8 4 -8 0 -10 -4 -8 -4 -13 -5 -14 -9
138853088,7E:8A:AE:D6:C8:CD,20528,-80.10,-78,-80,0 0 18 2 18 -2 19 -1 15 -3 14 -5 11 -3 9 -2 7 -2 5 1 3 4 1 5 4 7 4 11 6 13 5 12 8 13 7 12 9 11 9 9 7 6 6 6 6 2 1 1 -1 0 -3 0 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -12 -11 -12 -12 -9 -9 -9 -6 -9 -3 -9 1 -8 5 -11 6 -12 9 -14 9 -14 10 -16 11 -17 9 -18 9 -19 7 -17 7 -16 5 -14 3 -11 4 -8 3 -6 7 -1 7 -2 8 1 14 2 17 2,0 0 2 15 6 15 6 14 6 11 9 9 8 8 6 5 5 5 4 3 0 2 -1 1 -3 4 -6 3 -7 6 -7 6 -8 7 -7 8 -4 9 -1 9 -4 7 -4 8 -2 4 2 2 1 2 1 -3 1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -17 11 -17 12 -14 11 -12 11 -9 10 -6 9 -3 14 3 12 4 16 6 18 7 19 8 20 7 20 6 21 7 18 3 18 4 14 1 11 -1 10 3 6 5 3 7 2 7 2 5 0 13 2 13
