timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
166308911,7E:8A:AE:D6:C8:CD,38912,36.66,-69,-69,0 0 11 -15 10 -16 8 -16 6 -16 4 -14 3 -13 3 -10 4 -8 4 -5 6 -3 7 -2 10 -2 12 -2 15 -2 15 -3 16 -4 17 -6 16 -7 15 -8 14 -8 12 -7 10 -6 8 -5 6 -2 4 -1 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -5 -11 -6 -9 -7 -7 -7 -5 -9 -3 -11 -1 -12 0 -15 0 -16 1 -17 1 -19 0 -19 -1 -19 -1 -18 -3 -17 -3 -15 -3 -13 -2 -11 0 -9 1 -8 4 -7 6 -7 8 -8 9 -10 12 -11 13 -14,0 0 8 14 11 14 11 13 12 12 12 10 11 9 10 6 9 6 7 5 5 5 3 5 1 6 0 7 -1 10 -2 11 -1 12 -1 14 -1 13 0 14 1 13 2 12 2 10 1 9 1 7 -1 5 -2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -14 8 -13 8 -12 8 -10 7 -8 8 -4 9 -2 10 0 12 3 13 4 15 5 16 5 18 5 18 4 18 3 18 2 16 0 15 -1 13 -1 11 0 9 1 7 2 5 5 5 6 6 10 8 12
166389175,7E:8A:AE:D6:C8:CD,38928,-62.46,-70,-69,0 0 -2 -14 -5 -12 -5 -13 -5 -12 -6 -13 -6 -12 -6 -12 -5 -12 -5 -12 -6 -11 -6 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -6 -11 -6 -11 -4 -11 -5 -11 -5 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -12 -7 -13 -6 -13 -6 -14 -6 -14 -5 -14 -5 -14 -4 -15 -4 -15 -3 -14 -3 -15 -3 -14 -2 -15 -2 -14 -3 -14 -3 -13 -3 -14 -3 -14 -3 -14 -4 -14 -4 -14 -4 -14 -4 -13 -4 -14 -4 -14 -5 -14,0 0 -3 14 -1 13 -2 13 -1 13 -1 13 0 13 0 12 0 12 0 12 1 12 1 11 1 11 1 10 1 11 1 11 1 10 1 11 0 10 0 11 0 10 0 10 0 10 -1 9 -1 9 -1 8 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 14 1 15 0 15 0 15 -1 15 -1 15 -2 15 -3 16 -3 16 -4 16 -3 15 -3 16 -4 16 -3 14 -3 14 -3 14 -3 15 -3 14 -3 13 -2 15 -3 14 -2 14 -2 13 -2 14 -1 15 -1 15
166788261,7E:8A:AE:D6:C8:CD,38944,-18.51,-69,-70,0 0 -17 0 -19 1 -18 3 -16 4 -14 4 -13 5 -10 4 -8 2 -8 0 -7 -2 -7 -4 -8 -6 -9 -7 -12 -9 -12 -10 -15 -10 -16 -9 -16 -7 -17 -6 -17 -5 -15 -4 -14 -5 -10 -5 -8 -5 -6 -5 -4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 11 -3 10 -4 9 -6 8 -7 7 -9 6 -11 6 -12 5 -14 6 -14 5 -15 6 -16 7 -14 7 -13 8 -12 8 -10 8 -9 8 -8 6 -8 5 -7 2 -9 0 -9 -1 -10 -2 -12 -4 -14 -5 -17 -4,0 0 -12 11 -13 13 -12 13 -10 13 -7 12 -6 13 -4 11 -4 9 -4 6 -3 4 -4 2 -5 1 -6 1 -9 2 -10 1 -11 3 -12 3 -12 4 -10 5 -10 6 -9 7 -8 7 -7 5 -6 4 -4 2 -4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 10 14 9 13 8 10 8 8 9 6 9 3 10 0 12 -1 13 -4 14 -4 17 -3 19 -4 20 -3 19 -1 19 0 18 2 17 2 16 2 12 1 11 0 10 -3 8 -5 7 -7 6 -9 8 -11 8
167245803,7E:8A:AE:D6:C8:CD,42240,-37.41,-69,-72,0 0 -9 -10 -11 -10 -10 -10 -10 -10 -11 -9 -11 -10 -11 -9 -10 -9 -11 -9 -11 -9 -11 -8 -11 -8 -11 -8 -12 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -9 -11 -9 -10 -9 -9 -9 -9 -8 -8 -8 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -7 -9 -8 -9 -9 -9 -10 -9 -10 -9 -10 -9 -11 -9 -11 -9 -11 -8 -11 -9 -12 -9 -12 -8 -12 -8 -11 -8 -11 -9 -11 -9 -11 -9 -11 -9 -11 -10 -11 -9 -11 -10 -11 -10 -10 -10 -10 -10 -11 -11 -12,0 0 -6 12 -8 13 -6 12 -6 11 -5 11 -5 12 -5 11 -5 11 -5 11 -4 12 -4 11 -3 11 -3 11 -3 12 -3 12 -4 12 -4 12 -4 11 -4 11 -4 11 -4 10 -4 10 -5 10 -5 9 -5 9 -5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 13 -7 13 -8 13 -8 13 -8 13 -10 12 -9 13 -10 12 -9 13 -10 12 -9 12 -10 12 -10 12 -10 11 -9 11 -9 12 -9 11 -9 11 -8 12 -8 13 -8 12 -8 12 -7 11 -7 11 -7 12 -7 12
167288144,7E:8A:AE:D6:C8:CD,0,61.10,-69,-71,0 0 7 -19 4 -18 2 -17 1 -18 0 -16 0 -15 0 -12 1 -11 2 -8 3 -8 5 -8 7 -7 9 -8 10 -10 10 -10 11 -12 11 -13 9 -13 9 -14 8 -13 7 -12 6 -10 6 -9 5 -6 5 -4 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -3 -10 -4 -9 -4 -7 -5 -5 -7 -4 -7 -3 -9 -2 -12 -1 -13 -2 -14 -3 -16 -4 -17 -5 -18 -6 -16 -7 -15 -6 -14 -7 -12 -7 -11 -5 -10 -3 -10 -1 -9 1 -10 3 -10 4 -12 5 -14 5 -17,0 0 2 16 1 19 2 18 4 16 5 15 6 14 6 11 5 10 4 8 2 6 0 5 -3 5 -5 5 -7 6 -8 7 -9 8 -11 9 -11 10 -10 11 -9 12 -8 12 -7 10 -6 9 -6 7 -6 5 -5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -11 9 -11 8 -9 8 -7 7 -5 7 -3 7 0 8 3 9 5 10 6 12 8 13 9 15 9 15 8 15 7 16 6 15 4 14 3 11 2 10 2 7 3 4 4 2 6 1 7 0 10 -1 12
167981022,7E:8A:AE:D6:C8:CD,42416,-23.98,-84,-74,0 0 -17 -8 -16 -8 -15 -2 -15 0 -14 1 -13 2 -10 2 -6 0 -5 1 -2 1 -1 -1 -1 -2 0 -8 1 -11 2 -11 2 -15 -1 -15 -1 -17 -4 -17 -6 -19 -5 -19 -3 -17 -4 -15 -3 -12 1 -10 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -1 10 1 7 4 6 4 1 7 1 9 -4 9 -6 14 -5 15 -3 17 -7 17 -7 21 -9 22 -6 19 -3 17 -2 16 -4 13 -3 10 -3 8 -2 5 -6 0 -7 -2 -8 -6 -11 -6 -12 -6 -16 -8,0 0 -2 14 -2 17 0 17 1 15 2 14 2 13 0 13 -1 11 -1 10 -2 9 -3 10 -3 11 -3 12 -3 14 -4 13 -3 13 -2 14 0 13 1 13 0 13 1 12 0 9 -1 9 -2 7 -3 6 -3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 14 3 13 2 13 2 11 0 11 -1 11 -2 11 -4 12 -5 13 -5 12 -6 14 -6 14 -5 15 -4 15 -3 15 -2 15 0 14 -1 14 -1 11 -1 12 -2 12 -2 11 -2 11 -4 11 -4 13 -5 15
168129231,7E:8A:AE:D6:C8:CD,39088,52.39,-82,-86,0 0 15 0 17 -1 13 -1 14 1 14 1 15 -1 15 -1 14 -3 15 0 15 -1 14 -2 14 -3 12 -2 14 -3 15 -2 13 -3 15 -3 14 -3 13 -3 14 -3 13 -2 13 -1 14 -2 15 -2 12 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -3 10 0 9 0 10 -1 12 2 10 0 11 2 10 1 14 1 12 1 13 1 12 1 13 2 13 0 12 2 15 1 13 0 14 1 15 1 14 -1 17 1 14 0 12 1 12 -2 14 -2 17 -1,0 0 -10 11 -12 9 -11 4 -11 8 -10 9 -6 7 -11 12 -7 7 -5 7 -8 10 -8 9 -6 10 -5 9 -8 10 -3 9 -4 11 -6 14 -3 10 -6 11 -6 10 -4 7 -7 6 -5 7 -4 6 -4 8 -7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 6 -13 6 -9 8 -8 7 -13 7 -13 8 -12 8 -9 9 -13 8 -14 8 -12 6 -14 8 -14 6 -14 7 -12 7 -13 10 -14 11 -10 11 -11 9 -12 10 -12 12 -11 13 -11 9 -14 6 -6 10 -9 10
170029484,7E:8A:AE:D6:C8:CD,39232,7.96,-77,-80,0 0 -16 1 -16 4 -14 4 -14 5 -12 5 -10 7 -10 7 -10 6 -10 6 -9 6 -9 5 -10 4 -9 6 -10 5 -11 5 -12 5 -12 5 -12 6 -12 6 -11 5 -11 7 -11 6 -10 5 -10 4 -10 3 -9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 9 -9 10 -9 9 -10 10 -9 9 -11 7 -11 6 -13 5 -12 6 -12 5 -15 6 -16 5 -17 5 -16 5 -16 6 -15 6 -13 8 -13 8 -13 6 -14 7 -14 6 -15 5 -12 4 -12 2 -13 3 -15 4,0 0 -10 0 -14 1 -15 -1 -15 1 -14 1 -14 2 -13 5 -11 6 -13 5 -10 4 -8 2 -5 0 0 0 2 -3 2 -7 3 -9 5 -13 8 -15 9 -17 11 -18 13 -18 12 -17 11 -17 11 -13 10 -10 11 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -3 2 -7 1 -9 1 -10 0 -8 1 -9 0 -9 1 -7 1 -7 1 -4 1 -2 1 1 2 4 3 5 2 9 2 8 1 10 2 11 0 10 1 10 0 8 -1 4 -1 2 -4 -1 -3 -5 -3
183973942,7E:8A:AE:D6:C8:CD,0,2.28,-75,-71,0 0 6 17 9 19 10 18 9 18 9 16 8 15 5 11 3 8 2 6 -1 3 -4 1 -7 -1 -10 -3 -12 -4 -15 -5 -16 -5 -18 -4 -18 -3 -18 -3 -17 -3 -16 -1 -13 -2 -9 -1 -7 0 -4 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 6 -9 5 -9 4 -7 2 -5 2 -3 0 -1 -2 0 -5 3 -7 4 -9 6 -11 7 -13 7 -15 7 -16 6 -16 7 -17 5 -16 5 -15 4 -11 4 -9 3 -6 3 -1 3 2 3 7 5 11 6 14,0 0 7 14 10 16 10 15 11 15 10 13 11 11 9 8 8 7 6 6 3 5 1 4 -1 4 -3 5 -6 7 -7 7 -9 9 -9 11 -9 11 -9 11 -8 12 -7 11 -5 9 -4 8 -4 6 -3 4 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -18 -6 -17 -5 -16 -4 -13 -2 -11 0 -8 3 -6 6 -4 9 -3 12 -2 15 -1 17 -2 19 -3 19 -3 18 -5 18 -6 16 -7 15 -7 12 -7 10 -5 8 -4 6 -1 5 1 5 5 4 9 6 11
184034558,7E:8A:AE:D6:C8:CD,40176,-15.94,-76,-71,0 0 14 -4 15 -5 15 -5 15 -5 15 -6 15 -6 15 -5 14 -5 12 -4 13 -4 13 -6 13 -5 11 -6 12 -5 12 -5 10 -4 11 -5 12 -5 10 -4 10 -5 11 -4 10 -4 10 -3 9 -3 9 -3 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -5 8 -5 9 -5 8 -4 9 -4 9 -4 11 -5 12 -5 11 -4 12 -4 12 -3 11 -4 12 -4 11 -4 12 -5 13 -5 12 -6 13 -6 13 -5 14 -5 14 -5 13 -6 14 -7 13 -6 15 -6 16 -5,0 0 5 -13 5 -14 4 -13 4 -13 4 -13 4 -12 3 -12 4 -11 3 -12 2 -11 2 -11 2 -11 1 -11 1 -12 2 -11 2 -11 2 -11 2 -10 1 -10 2 -10 2 -10 2 -10 2 -9 2 -8 2 -8 2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -15 4 -15 5 -15 7 -15 7 -14 7 -14 7 -14 8 -14 8 -14 8 -13 8 -14 9 -13 9 -13 8 -13 7 -13 7 -12 7 -13 6 -13 6 -13 6 -14 6 -14 6 -13 5 -12 6 -13 5 -14 5 -15
184066457,7E:8A:AE:D6:C8:CD,40192,-2.93,-75,-71,0 0 -12 14 -13 18 -12 17 -11 16 -10 15 -9 14 -7 11 -5 7 -4 4 -3 1 -3 -2 -2 -6 -4 -9 -4 -13 -4 -14 -5 -16 -6 -16 -7 -16 -8 -16 -7 -16 -6 -14 -5 -11 -5 -8 -4 -6 -3 -3 -1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -5 -10 -4 -8 -4 -6 -4 -4 -4 -2 -2 1 -2 4 -2 8 -2 10 -2 12 -1 14 -2 16 -2 16 -2 16 -4 17 -4 16 -4 13 -3 10 -2 8 -2 5 -1 2 1 0 4 -4 7 -7 10 -10 13,0 0 0 -15 1 -19 -1 -19 -2 -17 -3 -16 -4 -16 -4 -13 -4 -10 -2 -8 -1 -6 1 -5 3 -4 5 -4 7 -4 9 -5 10 -5 10 -7 11 -8 10 -9 10 -9 9 -9 8 -8 6 -7 4 -6 3 -3 2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 15 -10 13 -9 12 -9 10 -8 7 -7 3 -7 0 -8 -3 -10 -6 -11 -8 -13 -10 -14 -11 -16 -11 -16 -11 -17 -9 -18 -8 -17 -6 -16 -5 -13 -4 -11 -3 -9 -4 -5 -4 -3 -5 0 -8 1 -10 2 -12
184106611,7E:8A:AE:D6:C8:CD,40192,-8.22,-75,-71,0 0 -6 18 -6 21 -5 20 -4 20 -4 18 -3 16 -3 13 -2 9 -2 6 -3 1 -3 -1 -6 -4 -8 -7 -9 -8 -11 -10 -13 -11 -14 -11 -15 -10 -16 -8 -15 -8 -13 -7 -11 -5 -9 -4 -6 -2 -4 -2 -2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -6 -10 -6 -8 -6 -5 -6 -4 -4 -1 -4 1 -3 4 -2 8 -3 10 -3 13 -1 14 -2 16 -3 16 -3 16 -4 17 -5 15 -5 14 -4 11 -4 9 -3 6 -1 3 2 1 5 0 9 -3 12 -5 15,0 0 5 13 7 16 8 15 9 14 9 12 9 11 9 9 7 7 6 6 3 5 1 4 -1 4 -3 5 -5 7 -5 8 -6 9 -6 11 -6 12 -5 12 -4 12 -3 11 -2 10 -2 8 -2 6 -2 5 -3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -18 5 -16 5 -15 5 -13 5 -10 5 -7 7 -4 8 -2 10 1 11 2 14 4 16 5 17 4 17 3 18 2 18 0 17 -1 15 -2 13 -2 12 -2 9 -1 7 1 5 3 5 5 3 9 4 12
184147654,7E:8A:AE:D6:C8:CD,40192,-18.73,-75,-72,0 0 10 -16 11 -18 10 -17 10 -18 8 -17 8 -15 6 -12 3 -9 3 -6 3 -2 3 2 3 4 4 7 6 10 6 11 7 12 9 13 10 13 11 12 10 11 10 10 8 7 6 5 5 4 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 8 6 8 5 7 3 5 1 3 0 2 -3 2 -5 -1 -9 -1 -11 -2 -13 -3 -15 -3 -17 -3 -17 -2 -17 -2 -18 0 -16 0 -15 0 -12 -1 -10 -2 -6 -2 -3 -4 -1 -6 3 -7 6 -12 8 -15,0 0 7 13 10 13 11 13 11 12 12 10 11 9 10 7 9 6 6 4 4 4 2 4 1 5 -2 6 -2 8 -4 9 -3 10 -4 12 -3 12 -3 13 -1 13 -1 12 0 10 -1 8 -1 7 -1 5 -1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -19 2 -18 2 -16 2 -14 3 -11 4 -8 6 -6 8 -3 10 -1 12 0 14 0 17 1 18 1 18 0 18 -2 18 -3 17 -4 15 -5 13 -4 11 -4 9 -3 7 0 5 2 6 4 5 8 7 10
184186282,7E:8A:AE:D6:C8:CD,40192,-50.31,-75,-72,0 0 -17 -2 -22 -2 -22 -2 -20 -1 -18 0 -17 -1 -14 -1 -8 -1 -8 -1 -4 -4 -1 -4 1 -7 3 -8 6 -11 7 -13 5 -13 6 -15 5 -17 5 -15 3 -17 4 -14 2 -12 1 -10 -1 -6 -1 -4 -1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -11 4 -9 5 -9 3 -7 3 -3 4 -2 1 1 2 3 3 7 1 9 2 12 3 15 4 16 6 16 7 15 7 16 7 14 5 12 4 10 3 7 1 6 -2 3 -4 2 -7 0 -13 -2 -16 -3,0 0 12 10 14 10 15 8 15 8 14 6 15 5 12 3 10 3 8 2 5 2 4 3 2 5 1 6 0 9 0 9 1 11 1 12 2 13 3 13 3 12 4 11 4 9 3 8 2 6 1 4 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -19 -2 -18 -1 -16 0 -14 1 -12 3 -9 4 -8 8 -5 10 -4 12 -3 15 -3 17 -3 19 -4 18 -5 17 -7 17 -8 15 -9 14 -9 11 -8 10 -7 8 -5 7 -2 6 0 7 2 8 6 10 8
186978990,7E:8A:AE:D6:C8:CD,0,-30.65,-77,-71,0 0 11 3 12 2 11 2 13 1 12 1 13 1 12 1 12 0 13 0 13 0 13 -1 13 -2 15 -1 15 -1 14 -2 14 -2 14 -1 14 -2 15 -1 15 0 14 -2 15 0 14 1 13 1 13 1 12 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 4 13 4 13 6 13 6 12 7 13 7 13 8 12 8 14 9 11 8 11 8 11 10 11 9 10 8 9 6 10 6 10 6 12 6 11 5 11 6 10 5 10 4 11 4 11 3 12 3 12 4,0 0 4 -12 4 -13 3 -12 3 -12 3 -12 2 -12 2 -11 2 -11 1 -11 1 -11 0 -11 0 -11 0 -10 -1 -11 -1 -10 -1 -9 -1 -10 -1 -9 -2 -10 -2 -10 -1 -10 -2 -9 -1 -10 -1 -8 -1 -8 -1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -18 7 -17 8 -17 9 -17 9 -17 9 -16 10 -15 11 -15 11 -15 10 -15 11 -14 10 -14 10 -14 10 -13 9 -13 9 -13 8 -13 8 -14 7 -13 7 -13 7 -14 6 -13 6 -13 5 -13 6 -13 6 -13
187048015,7E:8A:AE:D6:C8:CD,40288,-4.16,-74,-70,0 0 -15 -5 -19 -3 -17 -1 -16 0 -15 1 -13 2 -11 1 -7 0 -6 -2 -4 -4 -5 -8 -4 -9 -5 -13 -6 -15 -7 -16 -8 -18 -10 -18 -11 -16 -11 -17 -12 -16 -10 -14 -9 -12 -6 -11 -4 -8 -1 -8 2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 -1 10 -3 8 -5 7 -8 6 -9 5 -13 5 -14 5 -17 5 -16 6 -17 7 -16 6 -15 7 -13 6 -11 7 -10 7 -8 6 -6 3 -6 1 -5 -2 -6 -3 -6 -5 -8 -6 -10 -7 -12 -8 -15 -8,0 0 -16 0 -17 0 -16 1 -15 3 -13 3 -12 3 -10 3 -8 2 -7 1 -7 0 -7 -2 -8 -3 -9 -4 -10 -3 -11 -3 -12 -2 -13 -1 -13 0 -13 1 -13 3 -11 3 -9 3 -7 2 -6 1 -5 0 -5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 14 -11 13 -11 11 -11 9 -11 7 -12 4 -14 3 -15 2 -17 1 -18 0 -19 0 -20 0 -21 1 -19 2 -17 4 -17 5 -15 6 -14 5 -11 3 -11 3 -11 1 -11 -1 -11 -2 -13 -4 -13 -4 -15 -4
188779110,7E:8A:AE:D6:C8:CD,40400,19.22,-72,-71,0 0 -1 18 0 20 2 18 2 17 3 14 3 12 2 9 0 8 -2 5 -5 6 -6 5 -8 6 -10 7 -11 9 -11 10 -10 11 -10 14 -9 13 -7 13 -6 12 -4 11 -3 10 -4 6 -3 3 -3 2 -4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -5 12 -5 11 -3 10 -1 9 2 8 3 8 6 8 9 9 10 10 13 10 13 11 14 12 15 11 14 12 11 13 11 10 9 9 8 7 7 5 8 2 8 0 10 -2 11 -4 14 -4 17 -3 18,0 0 -12 8 -14 10 -13 11 -12 12 -10 11 -9 12 -7 10 -6 8 -5 7 -5 7 -6 5 -6 4 -8 2 -9 2 -10 2 -11 3 -12 4 -12 4 -12 6 -11 7 -10 6 -8 6 -7 6 -8 4 -6 3 -5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 17 3 15 3 15 2 13 0 12 -1 11 -3 11 -5 10 -7 10 -10 10 -10 13 -11 12 -11 14 -11 13 -8 14 -8 16 -5 15 -6 14 -4 12 -4 12 -3 11 -5 9 -6 7 -8 7 -10 7 -11 6
190043618,7E:8A:AE:D6:C8:CD,0,16.93,-74,-72,0 0 9 10 11 8 11 9 11 9 10 8 11 8 11 8 10 8 10 7 10 8 10 7 10 6 11 6 11 6 11 6 9 6 10 6 10 6 9 6 9 6 9 6 9 6 8 7 7 6 7 6 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 4 10 5 11 5 11 6 10 7 10 7 10 8 11 8 10 8 10 8 9 9 10 9 10 10 10 9 10 8 10 9 10 9 11 9 10 9 11 9 11 9 11 8 10 8 10 9 11 10 13 10,0 0 1 12 0 14 1 12 0 12 1 11 2 11 2 11 2 10 1 10 2 10 3 10 2 10 4 9 4 9 3 9 3 9 3 9 3 8 3 8 2 9 3 8 3 9 3 8 2 8 1 7 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 2 17 1 17 0 18 0 17 -1 17 -2 17 -2 17 -2 18 -2 16 -2 17 -2 17 -3 16 -3 15 -3 14 -2 15 -1 14 -1 14 -1 13 -1 14 -1 15 0 15 0 14 1 13 -1 14 1 13
190069597,7E:8A:AE:D6:C8:CD,0,9.81,-73,-72,0 0 -14 -14 -16 -14 -16 -12 -16 -11 -14 -8 -14 -7 -11 -6 -8 -5 -6 -6 -4 -7 -2 -8 0 -10 0 -13 0 -15 0 -16 -1 -17 -2 -17 -3 -17 -5 -16 -5 -15 -5 -13 -5 -11 -3 -9 -1 -7 0 -6 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 11 -4 9 -5 9 -5 7 -6 4 -7 2 -9 0 -12 -2 -14 -2 -16 -2 -18 -2 -19 -2 -20 -1 -19 -1 -18 1 -17 3 -15 3 -13 3 -12 1 -10 -1 -8 -3 -7 -6 -7 -8 -8 -10 -9 -13 -11 -14,0 0 -5 -13 -6 -15 -8 -14 -8 -14 -9 -12 -10 -11 -10 -10 -8 -8 -8 -8 -7 -7 -5 -6 -4 -6 -4 -7 -3 -9 -3 -9 -3 -10 -3 -10 -3 -11 -5 -11 -5 -11 -5 -10 -5 -10 -5 -10 -4 -8 -4 -7 -3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -3 -19 -4 -18 -4 -16 -4 -14 -5 -12 -6 -10 -7 -9 -10 -8 -12 -8 -13 -8 -15 -8 -17 -10 -18 -10 -16 -12 -15 -13 -14 -13 -11 -13 -11 -12 -9 -11 -9 -9 -7 -8 -8 -6 -7 -4 -8 -3 -11 -4 -12
190245450,7E:8A:AE:D6:C8:CD,0,11.36,-73,-73,0 0 -7 17 -5 19 -2 18 -1 17 -1 15 -1 13 -1 10 -1 8 -3 7 -4 4 -7 4 -9 4 -11 4 -12 6 -13 7 -13 8 -13 9 -12 11 -10 10 -10 10 -8 8 -7 8 -5 5 -4 3 -4 1 -4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -2 10 -1 9 -1 8 1 7 2 6 5 5 6 5 9 5 12 5 14 7 14 7 16 8 16 9 15 10 14 10 13 9 11 8 10 6 9 4 9 1 9 -2 9 -4 10 -5 12 -6 14 -7 17,0 0 -12 8 -11 10 -10 11 -10 11 -8 12 -7 13 -6 11 -5 10 -4 9 -3 8 -4 6 -4 5 -5 4 -7 4 -7 4 -9 4 -9 4 -10 5 -10 5 -9 7 -9 7 -8 6 -8 6 -6 6 -6 5 -6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 17 10 16 10 15 7 14 5 12 2 12 0 12 -3 12 -4 12 -6 12 -8 14 -9 15 -9 17 -8 16 -7 17 -5 18 -3 17 -2 16 -1 14 -1 12 -2 11 -3 9 -4 7 -5 7 -8 7 -9 8
190294601,7E:8A:AE:D6:C8:CD,40464,-0.94,-73,-73,0 0 -2 -16 -3 -15 -3 -14 -3 -15 -4 -14 -4 -14 -4 -14 -3 -13 -4 -13 -4 -12 -4 -13 -5 -13 -5 -12 -4 -12 -5 -12 -5 -12 -4 -12 -5 -11 -4 -10 -4 -10 -5 -11 -4 -11 -4 -11 -3 -10 -2 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -11 -4 -13 -4 -13 -5 -13 -4 -14 -4 -14 -3 -15 -3 -15 -3 -15 -4 -15 -3 -15 -2 -16 -2 -17 -2 -15 -2 -15 -3 -15 -3 -16 -3 -16 -2 -15 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -17,0 0 -4 -11 -5 -13 -4 -12 -4 -12 -4 -11 -5 -11 -5 -11 -4 -10 -5 -11 -6 -10 -6 -10 -6 -10 -6 -9 -6 -10 -6 -9 -6 -8 -5 -8 -5 -8 -5 -8 -6 -8 -6 -8 -6 -8 -5 -9 -4 -8 -4 -8 -4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -17 -6 -17 -5 -17 -5 -18 -4 -18 -3 -18 -3 -18 -3 -18 -3 -18 -2 -17 -1 -18 -2 -18 -2 -17 -1 -16 -1 -15 -2 -16 -3 -15 -2 -15 -3 -14 -3 -15 -3 -15 -3 -14 -3 -13 -4 -13 -4 -13 -3 -14
